64	2	73.078472	51.731343	95.940633	80.198644	62.511518	92.625645	13.597231	96.912612	4.517224	60.964486	87.221243	2.932344	56.562009	99.921174	0.227203	0.772841	0.984231	0.390733	0.209333	0.503076	0.393498	0.298039	0.451725	0.838455	0.403743	0.894164	0.326179	0.831656	134.235196	3.000000	56.290434	0.322148	6.000000	0.533122	8.906856	3.000000	4.903213	2.872473	5.000000	0.093208	2.376120	4.000000	0.080096	1.943657	3.000000	0.069247	3.579372	3.000000	0.026157	0.372266	6.000000	13.135657	2.177610	3.000000	99.470800	51.364886	2.000000	51.123223	3.284026	3.000000	3.871781	4.250947	5.000000	43.246033	5.618822	2.000000	72.927085	6.420007	3.000000	83.211306	7.182152	1.000000	78.154983	1.380834	4.000000	0.010677	0.485548	1.000000	0.031797	2.463072	6.000000	28.117268	3.642206	2.000000	14.469442	0.997000	2.000000	72.378205	1.018878	2.000000	0.011327	1.332590	6.000000	0.012171	1.312204	3.000000	39.771811	6.678432	3.000000	54.179160	0.677092	2.000000	71.235309	1.341336	1.000000	0.099463	18.786507	1.000000	23.530452	1.164803	6.000000	95.586862	22.291781	1.000000	88.788435	0.091265	4.000000	51.791174	14.135007	6.000000	77.724909	69.649750	1.000000	91.737497	1.923540	1.000000	69.562238	1.809821	5.000000	39.496499
65	3	85.647143	13.097337	91.839589	596.861258	82.487617	28.290224	47.871946	84.983289	40.223375	3.548273	57.963950	33.110511	94.182366	44.691874	0.502172	0.367851	0.181031	0.331544	0.150007	0.742644	0.465134	0.101854	0.959216	0.918254	0.456936	0.280624	0.943935	0.190734	174.703559	6.000000	90.155356	1.061770	2.000000	0.011183	13.960069	1.000000	99.628070	3.835911	1.000000	0.020609	7.183189	4.000000	0.016639	4.609153	5.000000	0.015295	2.069194	6.000000	0.010370	1.501555	5.000000	2.546013	2.060006	2.000000	22.668939	10.501814	2.000000	34.119450	0.457282	6.000000	95.176705	3.402857	1.000000	5.805730	1.484050	5.000000	36.363207	4.023461	2.000000	92.089360	4.341556	1.000000	62.517860	5.779441	4.000000	0.021852	2.028574	6.000000	0.113283	6.818386	3.000000	80.216397	2.797374	4.000000	88.751303	4.072115	2.000000	93.858135	2.103071	5.000000	0.012431	4.025791	2.000000	0.099899	0.623912	2.000000	39.602577	6.485878	2.000000	28.332280	0.444042	3.000000	40.570287	2.053900	5.000000	0.010235	6.321507	4.000000	30.636551	6.067000	5.000000	20.581320	0.639846	4.000000	40.849078	1.660031	2.000000	69.834239	42.017938	1.000000	77.214817	68.076481	6.000000	56.268979	2.014727	5.000000	55.386820	0.880574	3.000000	93.748734
66	3	90.110480	28.550970	61.214790	754.111037	84.785753	25.345137	69.195933	20.947256	24.774603	32.618588	2.258597	31.735008	31.772897	84.932281	0.944432	0.227194	0.837321	0.449499	0.874999	0.970297	0.517125	0.800074	0.246385	0.250870	0.284287	0.312981	0.852532	0.218588	85.641570	4.000000	36.436324	0.911920	3.000000	0.019265	17.347287	4.000000	54.030208	0.312287	1.000000	0.013504	7.143638	2.000000	0.017010	2.012597	5.000000	0.114890	4.288071	3.000000	0.044088	5.903481	6.000000	17.682898	0.033217	5.000000	3.690767	53.892762	6.000000	64.827385	5.708264	1.000000	49.717689	1.951316	5.000000	22.461562	15.634915	6.000000	24.718782	7.346231	2.000000	42.120413	0.248063	4.000000	66.502840	6.932415	1.000000	0.064907	0.816938	5.000000	0.012471	3.844768	5.000000	80.532911	6.285068	4.000000	93.869402	1.921345	3.000000	17.115500	1.135282	2.000000	0.015148	5.184678	2.000000	0.021777	0.389799	4.000000	44.944880	5.797075	4.000000	58.628786	1.667649	3.000000	75.653896	5.279022	4.000000	0.010423	2.658825	2.000000	83.266823	2.947559	6.000000	62.696559	16.534295	1.000000	79.626435	0.587876	4.000000	54.436764	47.143568	5.000000	48.343368	50.365671	5.000000	55.074510	2.011810	4.000000	64.152453	0.706867	6.000000	82.758050
67	3	44.048414	73.435760	10.277538	421.377892	25.309546	56.155973	85.477649	57.088517	44.872638	67.237475	55.797145	40.495143	81.101988	18.200851	0.539967	0.771965	0.115984	0.744429	0.930392	0.784273	0.841313	0.340503	0.293931	0.848345	0.807282	0.459639	0.232537	0.622232	131.612988	4.000000	10.952225	0.920935	1.000000	0.019783	10.430497	5.000000	18.821425	7.408083	3.000000	0.021485	3.790421	3.000000	0.339337	3.990167	4.000000	0.076156	0.730638	5.000000	0.024816	5.585223	6.000000	28.908554	0.865832	3.000000	45.043951	46.985596	1.000000	68.100958	5.680005	2.000000	95.290401	4.394432	1.000000	25.734633	5.859567	1.000000	47.624311	3.799503	2.000000	32.542707	6.317007	2.000000	55.114960	4.425946	3.000000	0.021663	4.657825	3.000000	0.010124	4.381658	6.000000	18.176253	7.442947	3.000000	24.367242	1.203796	3.000000	97.610110	1.529621	4.000000	0.015245	4.294640	1.000000	0.013539	0.492775	6.000000	74.339598	3.380559	3.000000	4.230461	1.427278	5.000000	10.631831	0.965831	2.000000	0.011193	19.358905	6.000000	14.507926	5.418474	6.000000	34.819326	4.816244	1.000000	47.749222	1.762652	5.000000	96.560642	66.238683	5.000000	49.754153	51.061033	1.000000	69.504358	1.631323	4.000000	89.228382	0.765585	3.000000	92.337620
68	2	75.069771	77.692277	14.947784	208.928424	39.779090	69.341063	25.677128	62.206607	4.579829	33.048973	87.545150	72.781048	42.561170	87.812145	0.802278	0.181604	0.615976	0.726273	0.244513	0.702339	0.332897	0.745393	0.350878	0.417689	0.869740	0.810102	0.164538	0.323586	158.987500	4.000000	95.235229	0.257643	3.000000	0.101880	1.136512	1.000000	47.762361	0.300639	3.000000	0.018536	4.903655	5.000000	0.028900	2.402576	2.000000	0.019929	3.937387	6.000000	0.015678	7.153721	4.000000	23.219500	0.410455	3.000000	53.646830	56.592059	4.000000	89.866008	7.704471	6.000000	5.733827	2.779503	4.000000	96.067868	1.380293	6.000000	99.497254	5.968235	3.000000	88.683234	2.800797	4.000000	38.871284	2.158170	1.000000	0.010735	0.831068	2.000000	0.023144	6.974077	2.000000	32.058925	3.078830	1.000000	6.217753	0.929144	5.000000	52.688231	0.536346	3.000000	0.033740	4.145238	1.000000	0.068513	1.199643	5.000000	91.517273	2.186407	2.000000	11.756152	1.588062	1.000000	93.632806	0.642051	4.000000	0.010331	20.533556	6.000000	5.866512	4.146870	6.000000	38.859176	9.003214	3.000000	47.696774	1.170399	1.000000	23.979776	13.736661	3.000000	41.954883	3.874503	6.000000	7.990069	1.328140	6.000000	68.866541	0.472188	5.000000	97.301936
69	2	9.388230	96.563029	15.113961	631.579819	11.550770	1.620334	19.296933	50.257780	59.005120	23.346932	66.168838	3.163178	68.457107	80.917450	0.363085	0.648168	0.639775	0.289231	0.853852	0.375865	0.512817	0.318550	0.325894	0.467479	0.477511	0.732310	0.715365	0.754286	109.774029	1.000000	21.460398	0.860048	2.000000	0.096705	16.434885	1.000000	10.903546	0.638717	5.000000	0.033586	6.409593	6.000000	0.014875	3.442059	3.000000	0.153491	2.742146	2.000000	0.288544	14.272352	3.000000	4.517251	0.536945	5.000000	46.119715	16.016468	5.000000	43.406451	0.218747	4.000000	84.681390	3.031084	6.000000	32.275586	14.964847	2.000000	2.741027	1.691667	2.000000	71.668427	7.940727	1.000000	83.539375	1.790750	5.000000	0.012451	0.097953	4.000000	0.040805	5.781587	3.000000	78.174799	1.595503	2.000000	39.084317	0.648010	1.000000	44.935916	0.831308	1.000000	0.375285	0.356297	4.000000	0.642197	1.092786	1.000000	29.505055	7.049606	2.000000	84.393794	0.162011	2.000000	47.076871	0.468314	3.000000	0.022873	9.791069	3.000000	94.609212	1.618359	6.000000	81.919884	21.452578	5.000000	59.297665	1.504666	5.000000	36.881623	63.650179	6.000000	2.283756	40.908528	1.000000	3.583779	0.703303	2.000000	29.740697	1.152326	5.000000	70.435221
70	2	85.067186	25.196548	78.299418	972.611255	90.363167	62.154145	92.286506	56.025222	13.802439	67.686236	95.875539	23.092031	77.063006	8.631352	0.831949	0.127286	0.385155	0.441547	0.502114	0.151096	0.649333	0.313524	0.119665	0.487968	0.597639	0.706309	0.896940	0.979699	38.852553	4.000000	54.862101	0.022834	3.000000	0.017677	10.767351	3.000000	5.601282	5.683737	2.000000	0.011320	8.039436	5.000000	0.027586	2.458403	4.000000	0.010638	5.273908	6.000000	0.037881	9.431067	6.000000	87.245949	1.682761	1.000000	20.355038	1.574463	2.000000	81.508382	2.050573	6.000000	33.848294	3.625951	4.000000	51.408812	3.114457	2.000000	8.875190	7.180141	4.000000	43.359207	2.569368	6.000000	63.371740	2.292973	2.000000	0.010791	3.664854	5.000000	0.016945	2.034771	3.000000	88.631812	0.564102	6.000000	12.682033	2.689896	1.000000	21.701509	1.369964	4.000000	0.016384	3.863441	1.000000	0.016075	0.896484	5.000000	98.594347	5.395691	1.000000	17.162612	1.245162	3.000000	86.334300	4.214763	1.000000	0.017347	2.906393	6.000000	55.136754	1.528147	5.000000	71.482666	22.098320	4.000000	16.698152	1.790394	2.000000	84.434767	24.807278	2.000000	23.169630	15.438646	1.000000	13.355314	0.617905	1.000000	40.361521	1.418904	2.000000	3.120355
71	2	51.573203	19.787545	69.649254	617.003155	39.380807	68.554936	76.096776	78.492698	35.142556	67.287110	30.189683	29.142259	9.094671	11.928935	0.478643	0.818649	0.848110	0.168973	0.756304	0.938710	0.795808	0.134880	0.829999	0.108133	0.302345	0.195950	0.419727	0.886173	71.969671	2.000000	10.253050	0.531364	3.000000	0.138439	12.166728	4.000000	2.311933	2.646935	6.000000	0.051536	4.176139	5.000000	0.014821	1.451308	4.000000	0.016304	2.717076	3.000000	0.010844	21.874895	2.000000	90.847759	1.666980	1.000000	25.817631	60.761666	4.000000	63.995153	1.327861	1.000000	36.275756	4.051455	1.000000	40.960655	2.717359	5.000000	41.428346	4.210480	2.000000	15.431080	3.350046	4.000000	62.401441	7.226212	4.000000	0.020755	2.014352	1.000000	0.010265	3.987623	5.000000	13.674727	2.089306	1.000000	39.706939	0.726137	6.000000	42.240911	1.181374	6.000000	0.013735	1.387477	1.000000	0.017212	0.813720	4.000000	35.420665	1.841019	1.000000	55.589726	1.240607	6.000000	2.581585	5.237848	5.000000	0.022171	2.935830	5.000000	48.391716	6.558614	5.000000	53.206029	3.971574	5.000000	76.988796	0.066120	4.000000	12.910964	73.550478	6.000000	36.543874	15.024555	4.000000	22.953562	1.227201	2.000000	31.655561	0.218247	4.000000	70.640106
72	3	6.229002	3.400728	38.161553	691.025176	18.526204	91.990838	20.469080	40.287421	67.672870	66.712707	28.513801	65.899664	16.074482	35.932814	0.913814	0.719227	0.308339	0.513268	0.442959	0.599042	0.186637	0.184437	0.347322	0.728218	0.948347	0.554103	0.200706	0.340016	4.197395	2.000000	71.352530	0.123078	4.000000	0.011583	16.735815	3.000000	63.661933	5.476007	2.000000	0.174779	2.270500	4.000000	0.013974	0.487751	1.000000	0.046464	3.862548	6.000000	0.032496	16.725792	4.000000	74.823801	0.821734	2.000000	98.583230	1.358944	4.000000	38.474600	1.062217	5.000000	73.074600	3.720124	6.000000	35.515938	11.009891	2.000000	63.054143	7.069235	6.000000	77.557838	0.257603	5.000000	53.590130	6.513514	2.000000	0.018807	2.665644	6.000000	0.014857	0.836508	1.000000	32.963024	4.055900	2.000000	78.233127	0.630152	2.000000	98.571383	1.891230	3.000000	0.022691	0.360557	2.000000	0.028303	1.019206	4.000000	23.185065	5.796403	1.000000	86.659633	1.789760	3.000000	42.389214	4.635565	5.000000	0.062479	3.923065	1.000000	33.788348	1.652648	6.000000	21.383459	17.286848	3.000000	94.308484	1.031287	5.000000	61.467129	25.922917	4.000000	35.702089	46.897173	3.000000	36.570194	1.550734	2.000000	5.529683	1.722556	2.000000	52.508625
73	3	45.395251	50.365170	77.396735	895.742350	91.180887	64.283965	68.795028	22.100781	95.921104	65.175464	91.883714	57.610385	97.868969	70.034619	0.636276	0.493094	0.493183	0.513224	0.843488	0.717198	0.934596	0.836169	0.566999	0.919151	0.779921	0.274304	0.854058	0.101476	18.115334	1.000000	56.368719	0.312239	2.000000	0.010243	16.311758	3.000000	45.110303	0.564045	6.000000	0.060982	3.122623	2.000000	0.018922	3.172112	3.000000	0.043410	0.530826	1.000000	0.012876	7.171736	6.000000	27.021712	1.140540	5.000000	39.717679	47.043621	1.000000	55.012322	2.803949	5.000000	39.958569	3.432288	5.000000	16.325113	13.089634	5.000000	81.885786	0.511824	1.000000	43.726650	3.323055	2.000000	78.678538	6.508114	6.000000	0.013325	0.596535	5.000000	0.013350	3.494827	3.000000	70.388702	6.291505	2.000000	63.218503	1.638941	2.000000	31.848461	1.211851	5.000000	0.027425	4.656520	6.000000	0.012965	1.276196	6.000000	55.190538	3.503898	4.000000	18.169124	1.825111	3.000000	23.822255	2.312534	1.000000	0.029323	9.600641	2.000000	23.914521	3.012536	6.000000	54.699402	21.322153	1.000000	21.557751	0.723173	2.000000	50.971438	24.466071	1.000000	43.534564	53.246959	2.000000	63.748389	0.173851	1.000000	76.748594	0.750183	3.000000	55.182284
74	2	56.013057	13.034619	49.567428	389.039411	40.230743	44.009721	62.625873	19.775511	71.127064	2.628620	33.436593	80.502739	32.408492	21.476900	0.674970	0.463439	0.111619	0.609958	0.646315	0.599754	0.601201	0.435271	0.861580	0.677933	0.866972	0.226441	0.792898	0.664874	153.598387	2.000000	23.695386	0.108643	6.000000	0.020461	3.610450	2.000000	36.726797	3.337745	3.000000	0.015098	3.842101	4.000000	0.012245	4.177156	3.000000	0.023886	4.426549	4.000000	0.011724	7.691230	6.000000	31.445829	1.832873	1.000000	12.381113	65.338098	6.000000	96.342956	6.542983	1.000000	72.802711	1.031053	5.000000	30.996754	13.783597	5.000000	21.573951	7.306110	4.000000	15.924797	8.065569	4.000000	3.287492	4.288028	6.000000	0.013760	1.002399	4.000000	0.031220	3.061288	6.000000	73.701539	0.523496	6.000000	30.059618	3.554314	1.000000	96.986466	0.802818	6.000000	0.153491	3.474935	5.000000	0.018583	1.200100	4.000000	90.638815	5.981529	5.000000	77.982335	0.041040	3.000000	54.538825	1.717793	1.000000	0.011024	5.304799	4.000000	76.965722	4.936802	3.000000	60.514576	18.478980	3.000000	10.231842	1.636082	2.000000	55.763680	44.610864	2.000000	76.939864	21.627587	2.000000	83.354582	0.896877	6.000000	35.217931	1.530335	5.000000	40.891656
75	6	71.505300	82.229603	21.824373	769.514275	69.389240	25.659397	41.886223	48.797336	18.194978	2.946098	25.758034	63.980984	57.680298	71.508837	0.304062	0.495920	0.477405	0.486114	0.748019	0.665251	0.562675	0.211938	0.184144	0.544849	0.903756	0.848271	0.639438	0.754432	34.098454	2.000000	3.554403	0.376698	5.000000	0.016846	1.666981	4.000000	86.241155	5.217512	2.000000	0.021836	2.463829	2.000000	0.015109	2.520389	3.000000	0.016699	0.482946	5.000000	0.011632	17.300727	3.000000	73.776299	1.974636	6.000000	34.437297	24.457174	5.000000	58.640699	7.586817	5.000000	62.014835	2.343467	1.000000	8.603798	12.342460	4.000000	36.671829	1.632895	3.000000	72.230376	2.071647	4.000000	86.346191	0.156307	3.000000	0.016983	3.879515	6.000000	0.011131	0.125608	3.000000	24.461636	2.240577	6.000000	69.885016	1.841244	6.000000	54.117201	0.046292	3.000000	0.016456	1.683139	5.000000	0.127402	1.256439	6.000000	55.133492	3.938727	5.000000	3.580275	2.181834	6.000000	68.568399	5.039392	3.000000	0.069067	17.215483	5.000000	61.627300	0.238637	2.000000	68.836653	6.242792	3.000000	23.067912	1.244333	4.000000	56.230828	51.589283	1.000000	13.964921	29.928761	5.000000	35.448630	1.945269	4.000000	45.754959	0.581960	1.000000	2.394659
76	3	68.398298	32.301984	62.037158	319.688992	39.567223	23.468714	14.971020	59.778915	26.009550	23.720692	86.193218	31.697377	51.113367	53.287052	0.865855	0.382856	0.883329	0.493315	0.377824	0.729557	0.432746	0.723348	0.783498	0.422778	0.507721	0.523571	0.605529	0.769979	157.915315	2.000000	80.087771	0.202450	2.000000	0.023216	12.659477	4.000000	87.340127	5.914327	3.000000	0.040035	1.858320	3.000000	0.010926	1.547842	4.000000	0.034822	2.436086	3.000000	0.010861	17.127566	6.000000	27.449112	2.097080	4.000000	89.606471	7.059769	3.000000	30.735740	4.520428	5.000000	13.253486	1.670481	2.000000	84.022979	13.831863	5.000000	44.688083	0.562118	6.000000	37.012790	2.808223	6.000000	77.847157	1.934104	4.000000	0.013208	0.693398	6.000000	0.011974	2.620424	3.000000	46.334711	3.748430	5.000000	34.608330	3.242527	5.000000	18.543060	2.108169	3.000000	0.055996	4.076902	5.000000	0.018614	0.690673	4.000000	44.725719	5.557102	2.000000	44.344165	2.040696	1.000000	11.899017	2.385996	5.000000	0.051551	1.803083	5.000000	29.940499	4.352679	2.000000	52.654402	16.888600	3.000000	63.805450	0.067931	6.000000	10.096147	26.570236	5.000000	42.217261	31.199549	1.000000	5.600404	0.873585	6.000000	16.546888	1.796177	1.000000	78.703418
77	3	31.757088	81.958264	93.524834	496.141738	62.434315	59.955259	12.719980	33.312945	44.624915	21.931117	86.941130	36.636924	63.253285	48.396423	0.980571	0.871562	0.932954	0.787740	0.634443	0.615914	0.421385	0.674614	0.407080	0.552014	0.716311	0.191195	0.310146	0.273719	140.250778	1.000000	77.882398	0.730082	3.000000	0.015705	0.306056	6.000000	44.601084	4.166581	4.000000	0.026019	5.509652	3.000000	0.021437	3.161145	1.000000	0.014152	0.872621	4.000000	0.013618	8.188280	6.000000	79.344294	0.195704	2.000000	34.048131	48.485800	6.000000	63.572510	5.493133	6.000000	42.449358	1.430232	2.000000	85.365147	7.896969	5.000000	92.204003	6.282320	6.000000	75.232777	2.232906	1.000000	49.262305	3.514947	4.000000	0.019272	1.345882	4.000000	0.017276	2.398141	2.000000	65.399654	2.775495	2.000000	55.065661	4.515247	6.000000	51.439684	2.156065	2.000000	0.047346	2.007172	5.000000	0.022346	0.871562	3.000000	29.330673	0.884905	3.000000	71.879218	1.473513	3.000000	88.302217	5.709345	5.000000	0.014125	9.085424	3.000000	20.686659	3.850055	5.000000	93.659306	8.521460	4.000000	47.149048	0.873218	3.000000	41.744124	61.130763	4.000000	33.527161	32.204022	2.000000	15.638646	1.766568	1.000000	7.637624	1.475236	5.000000	87.937663
78	2	19.945160	40.192231	22.636990	413.978749	20.582855	40.246457	57.758900	3.873589	8.654529	54.058963	18.044940	66.965865	10.972552	97.985003	0.866072	0.317051	0.729013	0.714894	0.885039	0.552543	0.784374	0.848931	0.543766	0.354204	0.709623	0.233800	0.514573	0.631566	56.735944	5.000000	89.589284	0.229518	2.000000	0.019680	11.070373	5.000000	42.511306	1.815869	3.000000	0.036243	0.472122	4.000000	0.011914	0.257184	4.000000	0.055344	2.030548	4.000000	0.011796	15.609405	1.000000	19.798774	0.761541	2.000000	86.861556	18.819527	3.000000	59.996959	7.025527	4.000000	69.368998	3.856181	5.000000	46.616132	16.462422	6.000000	4.161321	0.671124	5.000000	46.417504	5.779291	6.000000	93.139008	5.874181	6.000000	0.028004	4.187137	3.000000	0.010545	5.799941	3.000000	45.375476	3.392293	5.000000	46.429897	3.111281	1.000000	70.826741	0.337184	1.000000	0.040067	2.199270	2.000000	0.022382	0.449712	5.000000	13.283940	2.579657	2.000000	89.139148	0.487569	5.000000	81.742492	5.684155	4.000000	0.010526	8.735790	1.000000	79.518217	1.324061	3.000000	98.140344	19.500430	1.000000	15.771522	1.072308	2.000000	73.321693	62.509524	1.000000	66.892220	29.455729	2.000000	40.634748	0.714314	1.000000	86.740372	1.954509	2.000000	10.427232
79	2	85.395631	12.082262	50.900737	34.547396	31.287239	98.674906	81.575663	51.475692	72.098037	45.563884	87.947276	24.123637	33.212369	34.488018	0.502333	0.880414	0.960582	0.631604	0.308158	0.647703	0.361641	0.650367	0.617423	0.330147	0.156763	0.607364	0.507154	0.805209	141.933295	1.000000	78.474185	0.726739	1.000000	0.088300	7.497028	3.000000	44.316111	3.204386	5.000000	0.019071	3.779589	4.000000	0.010749	1.070786	4.000000	0.013469	4.902100	4.000000	0.010117	10.366011	5.000000	77.849770	0.642043	5.000000	12.569384	55.647696	3.000000	75.685982	6.838791	6.000000	27.696368	4.217497	4.000000	24.893593	16.169497	1.000000	99.140739	6.475492	4.000000	90.395831	1.153311	5.000000	30.186542	1.020715	1.000000	0.012589	1.188326	1.000000	0.039561	3.969717	6.000000	12.681164	3.341645	1.000000	99.173697	3.722829	5.000000	10.329075	1.983517	2.000000	0.071062	0.131694	3.000000	0.067559	1.521766	1.000000	58.225219	7.244303	5.000000	76.037004	0.634468	5.000000	20.091972	3.961759	1.000000	0.023581	10.597005	3.000000	11.854129	3.678535	2.000000	93.346205	17.205056	2.000000	96.135783	1.467699	4.000000	6.031468	58.339786	3.000000	54.213210	18.453590	2.000000	88.571943	0.352737	5.000000	71.317784	0.215458	5.000000	15.945974
80	3	28.023049	43.061966	52.324971	30.149058	61.954370	54.635969	19.903758	35.358003	33.024746	28.706868	33.667614	91.203940	47.353803	76.605549	0.382815	0.520624	0.573669	0.252867	0.799313	0.310811	0.410645	0.203927	0.202491	0.370748	0.182392	0.845377	0.341105	0.361627	102.434296	4.000000	44.226210	0.192090	3.000000	0.033998	3.719146	6.000000	29.217158	3.258162	3.000000	0.017670	3.720796	3.000000	0.063605	1.031370	4.000000	0.028174	0.103484	6.000000	0.012313	1.040668	6.000000	68.941427	0.425624	2.000000	31.100917	44.059545	4.000000	61.441996	0.285600	3.000000	49.462660	0.261006	1.000000	84.129695	3.991857	3.000000	89.602792	7.397961	4.000000	75.044574	1.370753	1.000000	52.575178	2.541819	3.000000	0.035831	3.952031	5.000000	0.023088	2.788889	5.000000	37.318440	7.743451	2.000000	91.844927	4.115578	2.000000	38.983276	0.955989	3.000000	0.012363	3.968126	6.000000	0.017063	1.243490	2.000000	26.457298	2.871531	6.000000	91.062113	0.243555	6.000000	20.465192	2.761655	6.000000	0.045497	8.600494	2.000000	38.670068	1.504982	6.000000	46.693740	4.831315	2.000000	34.077437	1.392791	4.000000	27.813622	69.072376	3.000000	48.831656	8.795974	3.000000	29.920809	0.731191	6.000000	74.367572	1.066869	2.000000	4.414631
81	7	87.115381	38.528009	60.178846	928.017491	35.712014	40.189918	30.303162	97.149427	6.552573	41.353651	85.814231	95.649571	57.937404	80.119590	0.555100	0.364268	0.231214	0.302990	0.328464	0.959122	0.622488	0.670961	0.154071	0.675801	0.702610	0.590722	0.951338	0.236876	13.906728	2.000000	23.152958	0.710310	1.000000	0.067073	13.969739	1.000000	99.201887	1.799944	4.000000	0.116702	2.867773	2.000000	0.012415	2.601963	3.000000	0.017850	4.981609	1.000000	0.026561	7.309741	5.000000	97.030160	1.172429	1.000000	90.175992	58.616612	5.000000	63.040404	2.563928	1.000000	64.552278	2.414337	6.000000	80.102920	16.568281	5.000000	85.660549	5.985586	6.000000	48.111907	2.858937	5.000000	59.209267	6.468467	1.000000	0.010947	4.729565	4.000000	0.016300	1.264774	6.000000	30.717337	4.899900	2.000000	1.482430	3.865959	4.000000	96.844405	1.113336	4.000000	0.023106	4.207786	5.000000	0.010211	1.321612	5.000000	93.904546	3.994454	2.000000	53.939068	1.390403	1.000000	67.762186	4.546942	6.000000	0.015182	18.029689	3.000000	76.914500	5.877759	1.000000	28.404204	0.831121	5.000000	26.840684	1.978854	6.000000	9.575460	58.546600	6.000000	36.726307	67.437532	5.000000	26.652753	0.399809	1.000000	71.640085	1.364971	6.000000	78.320210
82	4	54.337317	83.113020	97.312619	652.163275	16.116423	48.467676	13.709602	3.478682	48.802362	25.398204	39.782267	83.947004	3.126604	88.923784	0.319558	0.247837	0.324802	0.809538	0.222452	0.135945	0.430074	0.473700	0.411083	0.190575	0.495625	0.596708	0.620444	0.559721	31.696584	3.000000	58.088660	0.752799	6.000000	0.016865	17.158681	3.000000	49.985300	0.176061	4.000000	0.049113	5.885866	4.000000	0.027409	3.773414	5.000000	0.019964	5.147909	1.000000	0.043670	13.828173	5.000000	43.294816	0.120006	5.000000	51.912126	44.337707	5.000000	60.444058	3.460978	3.000000	94.427302	0.890876	1.000000	41.228265	17.679032	5.000000	82.359600	3.391849	6.000000	56.784519	2.134568	4.000000	90.724174	7.201773	5.000000	0.021093	1.118219	3.000000	0.016894	4.214296	3.000000	6.523279	0.311410	6.000000	5.294572	1.334037	6.000000	78.311633	1.756605	2.000000	0.021271	3.491387	4.000000	0.023099	1.419416	4.000000	90.711866	4.382048	5.000000	92.418892	0.611608	4.000000	29.275670	0.886784	6.000000	0.012253	1.470410	4.000000	78.092626	1.040954	2.000000	10.876309	22.462555	3.000000	47.137282	1.297397	2.000000	48.776968	21.278790	6.000000	20.442138	25.774221	4.000000	4.424740	0.405400	1.000000	50.319862	0.810524	4.000000	83.165910
83	1	66.348311	30.750859	7.057592	475.643238	55.303090	39.422460	38.071360	94.157050	1.340077	78.519836	85.819875	39.486876	75.019561	99.986950	0.813656	0.905052	0.500516	0.150269	0.558494	0.864549	0.463911	0.733912	0.704579	0.557418	0.904070	0.782538	0.531312	0.616166	152.694376	3.000000	47.008848	0.318462	6.000000	0.052336	12.506073	5.000000	62.349092	4.495639	2.000000	0.010738	4.395640	6.000000	0.040063	2.223804	3.000000	0.017119	0.549078	3.000000	0.010275	12.478349	1.000000	15.050337	1.297230	1.000000	90.976772	66.364351	3.000000	47.504790	1.241711	2.000000	35.201423	1.165372	6.000000	34.845925	13.250048	2.000000	82.757138	5.734184	2.000000	95.098219	2.473555	3.000000	72.414543	3.269882	6.000000	0.010458	4.661602	3.000000	0.020608	6.241625	1.000000	36.245748	0.439850	2.000000	21.346309	4.643389	6.000000	1.343258	1.904673	3.000000	0.010935	2.699337	3.000000	0.028756	0.346990	3.000000	74.788578	1.751500	4.000000	43.506371	0.204873	3.000000	37.068926	2.381290	4.000000	0.043072	18.103088	4.000000	68.460609	7.110010	5.000000	28.804496	2.585676	6.000000	80.978050	0.121463	5.000000	85.764669	56.622523	4.000000	12.943873	51.257591	1.000000	75.795096	2.165094	5.000000	57.490986	1.009732	1.000000	45.750962
84	2	1.089985	41.600190	23.199968	993.068012	91.508545	66.274550	87.753632	11.496959	46.760211	83.875300	44.474321	6.892513	99.569231	29.827905	0.783810	0.447984	0.883402	0.612688	0.490575	0.960831	0.735329	0.550759	0.535981	0.284409	0.261550	0.820900	0.837570	0.554248	146.584937	2.000000	57.515328	0.749699	5.000000	0.377571	5.170830	6.000000	26.753170	6.810627	3.000000	0.012097	7.747859	6.000000	0.015374	0.413152	3.000000	0.012869	4.050812	6.000000	0.185561	14.190455	2.000000	33.424619	1.558876	1.000000	63.398332	46.187234	2.000000	30.346219	2.558825	2.000000	55.670179	4.305985	4.000000	62.060558	11.405085	2.000000	33.135538	3.845457	4.000000	74.922148	3.529751	1.000000	66.864522	0.681635	6.000000	0.015891	3.025349	4.000000	0.024109	1.267976	1.000000	40.457385	0.148321	3.000000	7.019376	3.928058	2.000000	60.477602	1.163427	5.000000	0.016520	4.799729	2.000000	0.017094	1.698404	3.000000	74.581490	6.670257	3.000000	93.226361	0.862191	6.000000	83.867200	3.533978	2.000000	0.010021	8.500959	2.000000	99.156470	3.994101	1.000000	75.626890	18.604843	5.000000	86.260508	0.784162	6.000000	20.771351	51.228479	2.000000	7.169104	41.031485	2.000000	43.135502	0.042017	5.000000	45.196567	0.374322	3.000000	39.197065
