64	1	57.270050	51.368618	50.833092	57.577870	33.035730	268.188043	94.313769	499.473711	78.367366	83.214918	85.510488	36.572392	0.854217	0.139218	0.323618	0.348730	0.609371	0.707312	0.840142	0.236286	0.747337	0.800856	0.394463	0.863136	65.330365	6.000000	52.207139	10.991930	2.000000	0.031208	5.368256	4.000000	75.762911	1.487948	1.000000	0.024642	16.704152	3.000000	15.570877	4.371930	3.000000	0.119744	15.662930	4.000000	77.488734	11.409527	6.000000	0.014569	0.855157	4.000000	0.033401	0.071222	2.000000	49.123635	1.653537	3.000000	57.264802	0.711055	4.000000	0.033983	2.646712	5.000000	0.017485	14.213260	4.000000	0.030830	0.669346	4.000000	80.227691	4.352838	2.000000	0.054781	0.763067	6.000000	0.023202	1.052586	2.000000	0.348469	3.380989	3.000000	0.014142	4.254659	3.000000	27.456646	1.844356	3.000000	42.925750	0.536717	6.000000	0.025654	0.793414	5.000000	0.094579	1.571138	2.000000	86.834495	0.907446	2.000000	27.797958	5.536319	6.000000	34.031919	1.350646	2.000000	0.062447	1.411301	6.000000	67.018610	0.992288	5.000000	0.012222	4.116717	3.000000	0.479043	16.641836	6.000000	53.139798	0.732353	3.000000	0.016485	0.220114	3.000000	0.014089	2.590322	4.000000	83.222197	0.303396	5.000000	95.461021
65	1	49.844943	71.491313	99.882790	37.212522	75.306489	731.568747	32.347079	448.330212	92.262243	59.516617	66.104685	4.688493	0.196053	0.334517	0.327660	0.188695	0.151404	0.888054	0.868878	0.790976	0.517779	0.764400	0.591281	0.604693	29.050417	1.000000	36.326052	16.530355	1.000000	0.014909	1.071026	5.000000	45.070914	1.392434	4.000000	0.013971	2.760260	5.000000	49.375212	2.870552	6.000000	0.017559	16.835341	5.000000	54.842659	10.288815	5.000000	0.011532	2.570814	2.000000	0.010639	5.420555	6.000000	61.593878	0.802919	3.000000	71.677417	3.380563	2.000000	0.027944	4.144605	6.000000	0.012588	1.579937	1.000000	0.011640	0.499025	6.000000	24.966716	0.290087	4.000000	0.015224	2.845074	3.000000	0.036726	0.217013	1.000000	0.014855	4.444904	2.000000	0.025261	1.222418	5.000000	51.373426	4.677933	6.000000	43.124115	2.398270	4.000000	0.010224	3.122985	5.000000	0.022829	2.520780	3.000000	17.058061	4.231071	4.000000	4.092307	2.943068	1.000000	41.815558	1.099090	2.000000	0.027019	1.747056	1.000000	92.818518	0.779999	1.000000	0.014497	2.790239	1.000000	0.240638	8.628443	5.000000	4.718342	1.183538	3.000000	0.020923	3.119150	1.000000	0.757828	3.786739	2.000000	75.113606	2.613451	1.000000	15.324897
66	1	66.620499	79.947621	28.163644	54.515702	60.194431	868.408695	78.379772	641.513555	26.268301	56.147768	64.816417	6.016256	0.972626	0.690567	0.561564	0.139351	0.848059	0.111410	0.911104	0.858173	0.660354	0.595112	0.156535	0.149844	168.844752	1.000000	1.181353	2.015793	3.000000	0.032668	9.841380	6.000000	71.378517	1.200687	2.000000	0.021098	8.362725	5.000000	17.378212	4.004083	6.000000	0.029097	17.253217	1.000000	99.902103	10.562164	2.000000	0.017566	0.662670	1.000000	0.046984	1.936754	1.000000	89.692393	1.148873	5.000000	10.015564	0.737637	6.000000	0.016705	1.508167	6.000000	0.011903	12.550667	1.000000	0.120311	4.485471	3.000000	22.240884	3.032944	6.000000	0.013181	0.786601	1.000000	0.010405	1.240392	2.000000	0.051557	3.782116	2.000000	0.023145	0.132005	6.000000	44.662725	4.471698	1.000000	22.128078	1.851825	1.000000	0.085524	1.765546	3.000000	0.011707	1.214842	2.000000	78.636711	3.521673	3.000000	78.630689	3.628126	1.000000	14.227417	0.342895	3.000000	0.029593	4.720897	5.000000	8.773946	2.062928	6.000000	0.015127	1.382562	5.000000	0.010264	13.105442	4.000000	25.255119	2.100457	5.000000	0.037049	4.904382	5.000000	0.173949	1.591067	2.000000	47.197318	4.245236	1.000000	25.517508
67	10	61.033184	61.070920	81.112488	50.454992	85.455071	350.961100	79.806041	404.930255	68.319286	88.454592	26.910670	55.210942	0.650902	0.600788	0.157696	0.600728	0.705178	0.756648	0.243080	0.237640	0.474244	0.797361	0.882749	0.548566	3.477877	5.000000	81.997575	7.894643	1.000000	0.071856	0.547865	6.000000	87.055795	3.781079	4.000000	0.013913	13.737977	2.000000	41.063926	0.196321	5.000000	0.022532	1.498630	2.000000	84.911526	15.770768	1.000000	0.050200	15.784183	6.000000	0.550944	3.145460	6.000000	81.053000	1.292002	2.000000	83.466380	4.211834	3.000000	0.017791	4.355952	4.000000	0.016913	12.125486	1.000000	0.010366	1.676547	3.000000	90.501326	3.103732	3.000000	0.047274	2.272413	3.000000	0.246259	0.066776	3.000000	0.021391	4.495335	3.000000	0.019218	5.245675	2.000000	89.569444	4.192999	4.000000	53.587453	3.064416	4.000000	0.014970	0.959162	4.000000	0.050588	2.331049	2.000000	49.628490	0.341032	3.000000	66.295361	2.406577	4.000000	7.099005	1.017699	4.000000	0.016962	5.042951	2.000000	17.679434	4.344654	1.000000	0.044479	5.223543	6.000000	0.286401	4.419483	5.000000	61.270568	0.635577	5.000000	0.015361	2.407051	5.000000	0.073728	1.016661	1.000000	60.265225	2.126790	2.000000	94.111482
68	1	21.481228	21.541292	50.793033	77.442611	30.427484	314.445275	88.211248	307.903599	99.656151	16.576295	9.266425	64.279873	0.582858	0.844824	0.841708	0.632894	0.950807	0.543464	0.712277	0.700623	0.583008	0.828591	0.892882	0.222410	68.902953	6.000000	15.787601	1.940818	4.000000	0.026240	1.295263	1.000000	86.854413	2.819123	5.000000	0.018510	1.513019	4.000000	57.563723	2.130426	2.000000	0.028363	4.845936	6.000000	8.922669	4.178910	6.000000	0.024167	8.305248	6.000000	0.047540	0.143132	3.000000	11.820989	0.900357	3.000000	24.743052	4.595874	1.000000	0.022465	0.239782	6.000000	0.839464	4.715172	1.000000	0.043969	4.324909	1.000000	4.296688	1.303964	5.000000	0.015663	1.999608	4.000000	0.080537	0.395001	4.000000	0.015824	1.418831	1.000000	0.012800	5.094936	4.000000	81.716762	4.509199	4.000000	14.123752	0.051012	5.000000	0.026709	5.002220	2.000000	0.040554	4.361906	6.000000	13.346230	2.252847	6.000000	13.318899	3.777708	5.000000	14.285211	1.223610	3.000000	0.025986	3.094765	6.000000	78.502263	3.167987	6.000000	0.020831	2.392535	5.000000	0.014456	8.502221	4.000000	96.429885	2.691771	1.000000	0.017810	1.777085	5.000000	0.019441	0.563727	1.000000	75.587151	4.124726	3.000000	42.250807
69	10	83.651875	47.186637	84.137290	7.252185	5.950489	524.358549	2.470088	248.466014	31.965404	10.856778	30.426482	83.271866	0.835108	0.769211	0.441107	0.314762	0.508147	0.679071	0.304518	0.227581	0.957218	0.530549	0.861253	0.466912	46.461963	3.000000	2.771205	1.112509	3.000000	0.017183	5.915191	5.000000	70.855577	2.751582	4.000000	0.016926	1.371879	5.000000	2.734914	0.500514	3.000000	0.201306	12.189301	4.000000	99.618011	16.302907	2.000000	0.016571	1.482604	4.000000	0.018136	0.562728	6.000000	53.023550	1.130983	2.000000	47.761696	4.040876	1.000000	0.015202	2.698563	6.000000	0.039321	16.293240	2.000000	0.010032	0.064182	6.000000	90.297455	3.814954	5.000000	0.018078	4.235949	4.000000	0.016273	0.538284	3.000000	0.074814	4.452310	4.000000	0.021571	5.369107	2.000000	46.354722	4.358584	4.000000	42.619331	4.324004	1.000000	0.013270	1.869806	2.000000	0.017201	5.502174	4.000000	53.030372	1.263458	2.000000	14.757939	3.637120	2.000000	27.085875	0.585416	1.000000	0.018342	0.167546	4.000000	60.256564	3.896870	3.000000	0.017199	2.257100	2.000000	0.023089	1.811459	3.000000	92.378707	4.263833	3.000000	0.090042	1.903264	3.000000	0.064800	1.473060	1.000000	85.034646	1.501777	4.000000	89.700882
70	1	8.390719	10.149420	53.036616	41.217367	12.465182	882.502753	80.288814	933.649424	54.334480	98.500152	20.043488	52.517378	0.820751	0.654656	0.899610	0.357091	0.478867	0.204424	0.773844	0.537217	0.489106	0.614965	0.866525	0.301323	17.910688	1.000000	58.199450	18.010455	4.000000	0.286960	16.003530	2.000000	33.632437	1.466899	1.000000	0.010073	15.020713	5.000000	82.474061	2.472523	5.000000	0.010226	2.661693	5.000000	87.492492	17.079405	5.000000	0.137429	18.340551	6.000000	0.015712	3.849926	4.000000	81.305905	0.545690	1.000000	61.030483	4.122262	2.000000	0.031519	3.820628	1.000000	0.045435	10.265711	6.000000	0.020085	1.459649	3.000000	82.855364	3.769397	6.000000	0.011489	2.969741	3.000000	0.011150	1.173030	4.000000	0.047680	1.701406	5.000000	0.104036	3.048777	5.000000	49.217163	2.210347	3.000000	47.007907	2.651122	3.000000	0.015649	3.400062	6.000000	0.050973	4.344625	3.000000	65.138003	0.175772	4.000000	26.672310	3.057031	4.000000	57.327844	0.183008	2.000000	0.018245	0.335632	1.000000	98.623701	1.734606	5.000000	0.013245	2.938784	3.000000	0.011701	8.999323	4.000000	37.332975	0.558160	6.000000	0.022493	4.777986	6.000000	0.018188	0.641147	5.000000	30.231658	4.426154	3.000000	17.471191
71	2	90.755708	8.083938	29.859731	52.631906	79.941686	573.975428	5.270384	257.449017	92.880972	13.636475	90.390164	35.619065	0.642709	0.283936	0.589270	0.453939	0.292365	0.396879	0.863503	0.481631	0.252634	0.819929	0.152979	0.799074	41.199793	3.000000	30.702489	16.883325	5.000000	0.018939	10.718158	4.000000	69.707488	2.456108	2.000000	0.012041	10.231248	2.000000	32.052005	1.892855	5.000000	0.027655	2.622983	3.000000	75.865106	16.953501	6.000000	0.016611	3.078103	3.000000	0.125752	5.332692	1.000000	39.895043	0.771133	5.000000	97.800006	1.477045	6.000000	0.011104	0.534973	5.000000	0.086766	14.069887	6.000000	0.024594	0.370103	1.000000	29.281387	0.231706	1.000000	0.010537	0.121278	4.000000	0.020204	0.042555	6.000000	0.016153	2.922862	5.000000	0.012160	4.321030	3.000000	12.165603	4.653705	3.000000	95.339850	3.429655	3.000000	0.015452	4.658314	3.000000	0.040212	2.081555	1.000000	67.259033	1.905798	2.000000	84.000241	1.798953	2.000000	95.472326	1.491756	2.000000	0.012251	0.772772	1.000000	12.369152	0.819456	6.000000	0.015477	0.540630	1.000000	0.023500	3.333141	5.000000	52.418605	4.060553	2.000000	0.043103	1.007264	1.000000	0.058880	4.618978	1.000000	10.522868	3.873821	6.000000	28.084977
72	10	90.471058	82.334168	70.813509	23.826437	79.775163	255.351742	76.903834	95.223291	13.804902	58.596384	30.853548	78.066044	0.692411	0.382270	0.988761	0.262286	0.603645	0.620655	0.802175	0.299837	0.375774	0.163569	0.483019	0.543771	161.040139	2.000000	53.803225	17.391017	5.000000	0.043986	8.991914	4.000000	53.845721	4.493879	1.000000	0.021614	9.380659	2.000000	98.872779	4.259363	5.000000	0.012535	3.147527	2.000000	27.938472	15.802683	6.000000	0.026087	17.572096	5.000000	0.031169	4.718852	6.000000	90.884708	1.678216	4.000000	90.638085	4.263800	4.000000	0.010004	3.203521	6.000000	0.011405	1.578054	2.000000	0.385732	4.794662	1.000000	91.138274	3.421150	4.000000	0.017707	3.078400	2.000000	0.069576	0.044762	5.000000	0.162567	5.210243	5.000000	0.247175	2.158467	2.000000	79.320149	3.847950	1.000000	99.533532	0.587428	2.000000	0.024533	2.837185	1.000000	0.011382	1.662677	3.000000	56.667317	0.891036	6.000000	43.119035	2.958692	4.000000	59.723051	1.361487	5.000000	0.019488	5.062264	5.000000	35.067272	0.310781	6.000000	0.088155	1.018747	4.000000	0.010536	11.697663	5.000000	84.189014	0.649963	2.000000	0.020162	0.140177	5.000000	0.019670	2.479605	3.000000	25.850093	0.685593	6.000000	83.883905
73	1	31.859729	49.354087	86.269295	19.259866	11.752474	642.312216	82.456790	975.446927	29.278714	55.765821	43.424671	89.326322	0.232743	0.243249	0.380640	0.495716	0.176584	0.385763	0.438989	0.923167	0.582134	0.919720	0.596538	0.362898	50.336436	3.000000	38.302998	11.110178	2.000000	0.017173	15.340883	5.000000	7.433250	2.839968	1.000000	0.014266	9.630262	2.000000	56.343816	2.459441	4.000000	0.013027	12.233254	2.000000	78.864630	6.808825	3.000000	0.010303	10.462143	1.000000	0.015516	4.762631	3.000000	9.818861	1.101080	1.000000	94.882620	0.476854	4.000000	0.010715	2.658617	2.000000	0.027978	14.390524	5.000000	0.011530	2.802122	6.000000	94.865360	4.364465	6.000000	0.013886	0.237520	1.000000	0.038070	0.437583	2.000000	0.024727	2.077772	5.000000	0.019314	0.835903	5.000000	19.434626	1.445961	1.000000	60.790945	1.024591	4.000000	0.080714	2.162757	4.000000	0.021648	4.589683	3.000000	36.094384	3.642071	1.000000	59.645918	5.521227	4.000000	84.127878	0.475830	4.000000	0.019403	3.429345	3.000000	12.136862	0.694435	6.000000	0.015856	1.848984	6.000000	0.014754	3.419651	5.000000	60.534959	4.192855	4.000000	0.023578	5.268567	5.000000	0.017826	4.763258	1.000000	26.230706	0.633341	3.000000	70.289581
74	1	98.690802	18.319383	52.610252	46.366676	52.137685	424.110802	66.059330	363.316503	9.054670	12.610297	25.370879	53.239013	0.561471	0.614142	0.144828	0.744223	0.109587	0.240791	0.506128	0.974571	0.868304	0.653641	0.219305	0.399218	135.393334	6.000000	37.753748	0.630218	5.000000	0.025857	14.137820	6.000000	60.125829	1.403181	3.000000	0.011548	4.183437	6.000000	88.095489	2.407181	3.000000	0.496741	0.861308	1.000000	97.393772	18.423773	3.000000	0.013866	6.127511	6.000000	0.024900	2.799935	1.000000	25.615973	0.139131	2.000000	82.558243	3.750373	6.000000	0.141059	2.226795	3.000000	0.136012	1.273461	6.000000	0.027662	0.765318	4.000000	43.752557	1.683382	2.000000	0.092521	1.336166	2.000000	0.022051	1.104372	6.000000	0.011031	3.573602	5.000000	0.010541	3.846622	6.000000	93.559596	0.902833	2.000000	95.004408	2.402929	5.000000	0.205609	5.189131	3.000000	0.029368	2.633150	5.000000	79.372821	4.390621	3.000000	34.647116	1.654953	3.000000	49.210672	1.230585	4.000000	0.043581	5.081015	5.000000	69.257116	2.066253	5.000000	0.010542	3.158665	1.000000	0.018751	17.511885	5.000000	59.014341	1.875619	5.000000	0.013518	0.621470	1.000000	0.023935	2.256452	1.000000	81.441653	0.450268	1.000000	15.370135
75	1	65.054070	15.430155	29.399902	92.966947	58.091144	209.779662	61.227744	38.368044	17.522743	67.879721	81.539177	47.474315	0.914868	0.840596	0.622422	0.888285	0.645701	0.646197	0.662664	0.167306	0.270021	0.828607	0.858929	0.171486	119.522050	4.000000	57.135879	11.095451	2.000000	0.011882	5.356618	5.000000	26.473610	2.192658	1.000000	0.029831	17.637865	4.000000	5.563296	4.084779	3.000000	0.012921	3.984757	3.000000	75.635589	16.516045	4.000000	0.033598	10.591792	1.000000	0.010669	4.567431	2.000000	95.796022	1.633724	4.000000	25.621024	3.730781	5.000000	0.033987	0.651522	5.000000	0.021934	17.196858	6.000000	0.033681	1.835373	4.000000	36.615569	0.274770	2.000000	0.034553	2.472490	2.000000	0.010696	0.547560	6.000000	0.025154	1.194371	3.000000	0.010527	4.569235	5.000000	86.795227	0.570351	3.000000	44.949999	4.032819	3.000000	0.013588	2.263008	4.000000	0.058411	5.180501	3.000000	37.465536	3.267735	4.000000	13.362597	5.742826	4.000000	57.476419	0.041048	4.000000	0.025256	4.182926	2.000000	97.186522	1.847633	2.000000	0.020458	4.916051	4.000000	0.111840	15.542818	1.000000	28.079476	0.668222	5.000000	0.039589	4.582386	1.000000	0.012660	4.855393	3.000000	59.646878	2.050454	3.000000	86.282078
76	1	82.717713	90.804295	74.873623	60.639633	96.070180	265.096900	83.278158	970.288461	92.144989	31.807094	96.045846	35.984914	0.290918	0.464031	0.758191	0.492634	0.981760	0.185344	0.906988	0.948105	0.672254	0.293309	0.514124	0.121911	11.719417	1.000000	68.758641	16.780765	5.000000	0.128548	6.520697	6.000000	9.923686	3.887353	1.000000	0.014021	6.027044	5.000000	97.192051	2.050729	1.000000	0.186812	3.098896	5.000000	67.161273	8.103199	6.000000	0.014458	8.645734	1.000000	0.026844	2.275644	3.000000	70.457452	1.556355	4.000000	52.316404	1.051046	4.000000	0.012786	1.341310	1.000000	0.076967	15.556885	1.000000	0.019620	2.715142	2.000000	61.145935	3.449464	5.000000	0.021848	0.336789	2.000000	0.015310	1.205302	2.000000	0.017987	3.069643	3.000000	0.353207	1.502786	5.000000	43.284261	3.356917	4.000000	55.058185	2.856074	6.000000	0.012478	0.764382	3.000000	0.027121	1.069965	5.000000	40.396915	2.215146	4.000000	50.125533	5.369942	3.000000	38.425101	1.386222	1.000000	0.038388	3.942472	5.000000	89.388880	0.960862	4.000000	0.038251	3.390545	2.000000	0.014112	12.072617	1.000000	67.056590	1.885579	3.000000	0.015127	2.436987	1.000000	0.018868	3.455317	2.000000	40.392419	0.403071	5.000000	87.362936
77	10	14.297629	19.036541	80.093927	74.226742	16.054551	896.439811	18.623129	818.401664	31.235603	80.957141	55.908194	25.921445	0.325592	0.880385	0.930656	0.226025	0.374333	0.658328	0.287213	0.439491	0.509877	0.275803	0.552625	0.659769	172.676544	2.000000	12.368339	15.891538	5.000000	0.018654	5.272866	1.000000	17.776224	1.782083	6.000000	0.022968	10.292360	3.000000	39.520869	0.273707	2.000000	0.012344	6.015682	4.000000	17.707779	18.290355	2.000000	0.018560	14.840229	2.000000	0.045296	3.771758	5.000000	18.025807	1.001195	4.000000	30.192636	0.477881	2.000000	0.064229	2.013858	2.000000	0.110191	18.626769	2.000000	0.018357	5.208599	4.000000	62.142986	2.131584	5.000000	0.010832	0.553218	3.000000	0.031096	0.993921	2.000000	0.060275	4.104852	1.000000	0.012585	4.486333	6.000000	71.979697	2.309871	6.000000	24.000376	1.776271	3.000000	0.012686	4.242249	4.000000	0.015466	4.130761	3.000000	54.872045	3.071186	6.000000	55.424586	5.046568	3.000000	13.090106	0.217763	1.000000	0.010962	2.085295	4.000000	88.833936	3.439888	6.000000	0.062693	3.792437	6.000000	0.025829	12.331179	1.000000	35.440447	2.109707	6.000000	0.016733	4.273915	3.000000	0.156728	3.503078	6.000000	22.532371	0.169913	3.000000	89.584756
78	1	86.590017	88.344977	68.214692	46.252549	11.574427	259.468873	35.243843	527.324372	28.057932	90.339308	82.552154	97.563175	0.144762	0.769801	0.600582	0.550802	0.298634	0.826608	0.574169	0.566155	0.825635	0.904198	0.183692	0.668090	81.680005	5.000000	89.362659	13.167028	5.000000	0.015506	14.413739	1.000000	20.437005	4.496048	6.000000	0.189934	11.871715	5.000000	38.465456	1.527193	6.000000	0.014235	17.566967	3.000000	80.213323	15.811210	2.000000	0.026809	1.045131	1.000000	0.040219	0.397018	6.000000	75.677882	1.472824	1.000000	71.230264	1.797429	5.000000	0.011148	4.549729	3.000000	0.011940	17.243037	4.000000	0.020208	1.188684	5.000000	11.988553	3.158628	5.000000	0.064019	2.329373	5.000000	0.029610	0.439387	1.000000	0.192700	3.996666	6.000000	0.014253	3.320303	4.000000	63.659428	0.778155	1.000000	27.337267	4.246890	2.000000	0.039291	5.358791	1.000000	0.014331	0.992882	3.000000	16.633030	2.486282	3.000000	68.057828	5.170851	3.000000	82.043571	0.891502	6.000000	0.012843	4.752026	2.000000	59.134261	1.414599	5.000000	0.044077	4.072278	6.000000	0.047794	11.146463	6.000000	54.020970	2.130220	5.000000	0.011857	0.829039	4.000000	0.110248	4.642836	4.000000	95.774971	0.741496	5.000000	2.907702
79	1	99.424849	60.872279	32.112869	6.622988	36.282391	151.535389	91.623894	532.882023	12.145188	51.242648	89.176156	32.265688	0.150385	0.387130	0.214754	0.414986	0.730066	0.822310	0.411103	0.588859	0.397784	0.390081	0.230609	0.904221	138.656497	3.000000	99.981816	11.933239	2.000000	0.019577	10.838096	1.000000	19.824817	3.020240	3.000000	0.010949	13.873765	2.000000	68.402138	2.247847	1.000000	0.013574	8.317644	5.000000	67.450104	8.007613	6.000000	0.013799	8.893143	4.000000	0.020497	3.382289	6.000000	60.889006	1.302768	6.000000	14.865479	4.634468	5.000000	0.020236	3.775816	6.000000	0.012095	2.835113	6.000000	0.742583	0.657298	4.000000	6.359586	1.472281	6.000000	0.016254	3.881373	5.000000	0.010687	0.059519	6.000000	0.024650	5.509250	2.000000	0.113813	2.691501	2.000000	47.032394	2.513718	2.000000	8.006522	1.532100	2.000000	0.011124	3.372254	4.000000	0.018945	4.091147	6.000000	73.150118	2.701081	3.000000	83.928242	2.881541	5.000000	17.278243	1.672624	6.000000	0.103307	4.349187	2.000000	78.838562	0.602692	5.000000	0.010543	5.420637	3.000000	0.012088	7.684383	1.000000	97.363532	3.748753	4.000000	0.020205	5.103976	2.000000	0.027350	0.751881	2.000000	63.103913	2.225362	2.000000	97.374988
80	10	32.577598	44.705450	84.156155	57.186333	31.196284	568.343140	58.477044	188.043224	91.411263	57.754957	40.281118	58.736639	0.947891	0.428911	0.759384	0.585128	0.951764	0.280204	0.702071	0.278500	0.166014	0.578333	0.155053	0.940963	26.306212	4.000000	82.036574	10.064816	2.000000	0.066269	12.537357	2.000000	32.990152	0.907742	2.000000	0.286597	16.609724	4.000000	17.412494	4.424768	1.000000	0.015364	17.294695	5.000000	48.693015	15.427849	6.000000	0.105597	0.955851	6.000000	0.215666	4.027973	3.000000	8.054212	1.720310	6.000000	92.616856	3.557791	3.000000	0.028036	2.859101	6.000000	0.024500	10.311651	5.000000	0.011043	2.463726	3.000000	22.942868	2.179647	4.000000	0.019492	1.006727	2.000000	0.011066	0.322243	3.000000	0.049687	1.087831	6.000000	0.015448	4.383311	5.000000	39.511186	4.403701	5.000000	15.993949	0.496748	2.000000	0.011431	5.239557	2.000000	0.039552	2.801916	4.000000	94.555483	1.750287	6.000000	19.279326	3.266738	3.000000	41.850364	0.475997	3.000000	0.022474	4.079488	5.000000	12.039777	2.117413	3.000000	0.021884	4.356340	4.000000	0.028425	4.529441	6.000000	36.988658	2.166875	3.000000	0.015305	0.626057	2.000000	0.013950	3.829138	5.000000	28.470671	0.598686	6.000000	84.138430
81	1	27.660393	21.627905	59.451862	34.198006	30.040990	66.213260	83.372943	779.007437	49.479128	83.408444	67.381061	56.813782	0.278662	0.388334	0.805841	0.667355	0.782907	0.569236	0.159710	0.821774	0.417591	0.976720	0.606067	0.774547	48.334087	3.000000	24.449567	16.430122	6.000000	0.014562	14.843600	1.000000	99.815291	4.510885	1.000000	0.051397	6.724645	3.000000	39.329009	1.677870	6.000000	0.032447	12.275609	3.000000	54.602860	4.089989	6.000000	0.024261	10.058774	1.000000	0.014931	5.159183	1.000000	89.418171	1.554836	6.000000	80.997560	0.198955	4.000000	0.012699	1.397746	1.000000	0.049887	9.932048	3.000000	0.235447	4.319787	6.000000	2.175170	4.668828	2.000000	0.013137	3.456715	2.000000	0.010579	0.465813	4.000000	0.143270	0.823957	5.000000	0.014378	5.881527	4.000000	31.924702	0.896965	6.000000	72.360909	4.491260	4.000000	0.014502	3.141330	5.000000	0.042332	5.176096	1.000000	20.408378	2.638626	1.000000	34.918301	0.972443	6.000000	11.901198	0.098756	4.000000	0.018496	2.469494	4.000000	95.084866	3.813411	2.000000	0.013063	4.588151	4.000000	0.763560	17.864605	1.000000	83.782057	0.659340	5.000000	0.068859	1.552083	1.000000	0.026631	4.927426	2.000000	83.068326	3.588608	3.000000	91.041415
82	10	81.026824	16.789023	87.589779	77.476726	10.980641	363.577197	64.594584	302.896791	56.277627	29.266947	68.182301	24.051292	0.512576	0.769111	0.987233	0.344311	0.340162	0.556122	0.418581	0.613324	0.715805	0.156485	0.671321	0.365130	165.743288	5.000000	53.280460	15.971361	2.000000	0.013316	4.848092	1.000000	68.477971	0.325090	6.000000	0.025568	2.014732	5.000000	6.483397	1.664981	6.000000	0.020511	15.505724	1.000000	96.562996	8.714885	2.000000	0.052630	3.525166	6.000000	0.018278	4.221716	5.000000	66.159048	0.330532	1.000000	34.939320	1.269868	3.000000	0.013993	1.767791	4.000000	0.018512	3.441193	4.000000	0.014600	5.163433	5.000000	39.443888	0.817701	4.000000	0.021684	3.033615	5.000000	0.023358	1.136063	5.000000	0.010060	0.666252	4.000000	0.018737	0.832232	3.000000	18.131630	3.919301	5.000000	80.242333	2.194053	3.000000	0.016083	3.143318	3.000000	0.019325	3.324359	6.000000	17.120868	0.678597	6.000000	78.467044	4.819813	3.000000	20.644843	0.908561	4.000000	0.030247	1.221993	3.000000	84.289646	1.358125	2.000000	0.018103	3.013444	6.000000	0.010510	14.354414	1.000000	7.290257	3.607312	3.000000	0.033593	3.757602	1.000000	0.011749	0.131337	4.000000	91.109261	1.442821	6.000000	30.148068
83	10	69.844181	16.514304	10.970670	65.593689	21.681506	594.908951	7.528545	862.091248	63.163350	84.561485	6.510431	37.734643	0.348558	0.299382	0.547524	0.837200	0.733170	0.113997	0.428005	0.949270	0.597698	0.584617	0.478648	0.796039	120.310242	2.000000	64.158683	14.774515	1.000000	0.016406	14.721712	2.000000	29.152294	2.946208	2.000000	0.013397	2.197951	2.000000	75.248047	1.091972	4.000000	0.155818	4.407501	2.000000	25.643074	6.728721	2.000000	0.011871	18.234651	1.000000	0.033001	3.118228	5.000000	50.444471	0.686472	6.000000	70.055116	0.237265	5.000000	0.039500	1.295514	4.000000	0.019076	0.784248	1.000000	0.033906	0.462197	6.000000	93.414342	1.407477	4.000000	0.011787	4.554151	6.000000	0.014324	1.212072	3.000000	0.082788	3.985353	4.000000	0.034286	1.244979	1.000000	24.938717	0.320174	6.000000	73.031183	2.495549	1.000000	0.109927	2.944890	3.000000	0.010345	2.298504	6.000000	17.187766	1.503257	5.000000	90.035544	0.998128	2.000000	66.845619	1.494254	2.000000	0.010610	3.509900	4.000000	34.600498	1.097813	1.000000	0.051714	0.230586	4.000000	0.014760	3.228768	2.000000	6.899065	1.132798	2.000000	0.026178	0.821030	3.000000	0.023626	2.815648	5.000000	85.319638	2.367935	2.000000	28.635142
84	1	33.668772	21.626348	18.198612	17.963271	25.276520	521.724914	96.111569	947.446693	32.523408	82.680803	54.347151	90.782956	0.433422	0.937750	0.329506	0.477782	0.343242	0.156850	0.144229	0.357780	0.206692	0.158748	0.998776	0.222667	115.909191	5.000000	15.232316	9.906409	4.000000	0.623266	17.103799	6.000000	91.036656	1.339435	6.000000	0.014766	0.985797	4.000000	13.334042	0.952662	6.000000	0.033785	17.841266	4.000000	25.732767	2.466849	5.000000	0.010904	7.371323	2.000000	0.048369	5.586247	3.000000	84.723980	1.397508	4.000000	63.923609	3.954988	6.000000	0.015907	4.240642	5.000000	0.028003	10.568986	5.000000	0.016416	4.900180	2.000000	46.962496	1.739948	1.000000	0.028822	4.051464	3.000000	0.068811	0.941444	3.000000	0.010273	5.147545	4.000000	0.014914	4.768983	6.000000	94.139988	4.527816	6.000000	33.051369	2.614416	5.000000	0.042660	0.694624	1.000000	0.012900	2.944835	2.000000	77.955272	1.667937	4.000000	3.433088	0.857750	2.000000	74.604088	0.968863	4.000000	0.018274	4.431469	5.000000	47.538545	1.511958	3.000000	0.020127	0.568204	6.000000	0.042240	4.785023	5.000000	64.697869	1.106625	5.000000	0.022366	4.889929	3.000000	0.090064	4.618946	4.000000	35.594940	2.580479	6.000000	73.311793
